Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687159680,+3.46,+23.689, +8.229,+0.891
1687159740,+3.46,+23.714, +8.218,+0.891
1687159800,+3.46,+23.739, +8.201,+0.890
1687159860,+3.46,+23.765, +8.200,+0.890
1687159920,+3.46,+23.773, +8.211,+0.891
1687159980,+3.46,+23.815, +8.198,+0.891
1687160040,+3.46,+23.840, +8.199,+0.891
1687160100,+3.46,+23.857, +8.189,+0.891
1687160160,+3.46,+23.882, +8.182,+0.890
1687160220,+3.46,+23.916, +8.169,+0.890
1687160280,+3.46,+23.924, +8.186,+0.891
1687160340,+3.45,+23.958, +8.173,+0.890
1687160400,+3.46,+23.958, +8.177,+0.890
1687160460,+3.45,+23.974, +8.184,+0.891
1687160520,+3.45,+24.008, +8.162,+0.890
1687160580,+3.45,+24.025, +8.169,+0.891
1687160640,+3.45,+24.016, +8.165,+0.890
1687160700,+3.45,+24.041, +8.170,+0.891
1687160760,+3.45,+24.041, +8.168,+0.891
1687160820,+3.45,+24.058, +8.162,+0.890
1687160880,+3.45,+24.083, +8.150,+0.890
1687160940,+3.45,+24.092, +8.158,+0.890
1687161000,+3.45,+24.083, +8.164,+0.891
1687161060,+3.45,+24.109, +8.154,+0.890
1687161120,+3.45,+24.125, +8.141,+0.890
1687161180,+3.45,+24.109, +8.157,+0.891
1687161240,+3.45,+24.092, +8.156,+0.890
1687161300,+3.45,+24.125, +8.163,+0.891
1687161360,+3.45,+24.092, +8.165,+0.891
1687161420,+3.45,+24.092, +8.163,+0.891
1687161480,+3.45,+24.100, +8.144,+0.890
1687161540,+3.45,+24.075, +8.158,+0.890
1687161600,+3.45,+24.050, +8.172,+0.891
1687161660,+3.45,+24.058, +8.163,+0.891
1687161720,+3.45,+24.075, +8.149,+0.890
1687161780,+3.45,+24.083, +8.162,+0.891
1687161840,+3.45,+24.058, +8.167,+0.890
1687161900,+3.45,+24.092, +8.165,+0.891
1687161960,+3.45,+24.109, +8.155,+0.890
1687162020,+3.45,+24.134, +8.163,+0.891
1687162080,+3.45,+24.167, +8.159,+0.890
1687162140,+3.45,+24.302, +8.417,+0.892
1687162200,+3.46,+24.394, +8.383,+0.891
1687162260,+3.46,+24.461, +8.399,+0.892
1687162320,+3.46,+24.503, +8.378,+0.891
1687162380,+3.46,+24.545, +8.347,+0.892
1687162440,+3.46,+24.587, +8.299,+0.891
1687162500,+3.46,+24.587, +8.282,+0.891
1687162560,+3.46,+24.604, +8.278,+0.891
1687162620,+3.46,+24.604, +8.263,+0.891
1687162680,+3.46,+24.621, +8.228,+0.891
1687162740,+3.45,+24.638, +8.194,+0.891
1687162800,+3.46,+24.638, +8.195,+0.891
1687162860,+3.45,+24.663, +8.176,+0.892
1687162920,+3.45,+24.663, +8.157,+0.891
1687162980,+3.45,+24.663, +8.137,+0.891
1687163040,+3.45,+24.672, +8.125,+0.891
1687163100,+3.45,+24.680, +8.102,+0.891
1687163160,+3.45,+24.688, +8.065,+0.892
1687163220,+3.45,+24.688, +8.031,+0.892
1687163280,+3.45,+24.697, +7.983,+0.891
1687163340,+3.45,+24.697, +7.944,+0.891
1687163400,+3.45,+24.714, +7.896,+0.890
1687163460,+3.45,+24.722, +7.873,+0.891
1687163520,+3.45,+24.697, +7.843,+0.890
1687163580,+3.45,+24.730, +7.815,+0.891
1687163640,+3.45,+24.739, +7.794,+0.891
1687163700,+3.45,+24.747, +7.760,+0.891
1687163760,+3.45,+24.756, +7.731,+0.891
1687163820,+3.45,+24.747, +7.669,+0.891
1687163880,+3.45,+24.747, +7.624,+0.891
1687163940,+3.45,+24.764, +7.554,+0.890
1687164000,+3.45,+24.756, +7.495,+0.891
1687164060,+3.45,+24.781, +7.416,+0.890
1687164120,+3.45,+24.772, +7.337,+0.891
1687164180,+3.45,+24.781, +7.276,+0.890
1687164240,+3.45,+24.798, +7.220,+0.890
1687164300,+3.45,+24.806, +7.187,+0.890
1687164360,+3.45,+24.815, +7.149,+0.890
1687164420,+3.45,+24.815, +7.121,+0.891
1687164480,+3.45,+24.840, +7.067,+0.890
1687164540,+3.45,+24.823, +7.025,+0.890
1687164600,+3.45,+24.840, +6.960,+0.890
1687164660,+3.45,+24.865, +6.884,+0.890
1687164720,+3.45,+24.873, +6.806,+0.890
1687164780,+3.45,+24.873, +6.746,+0.890
1687164840,+3.45,+24.882, +6.698,+0.890
1687164900,+3.45,+24.882, +6.647,+0.890
1687164960,+3.45,+24.907, +6.610,+0.890
1687165020,+3.45,+24.890, +6.320,+0.890
1687165080,+3.45,+24.907, +6.196,+0.889
1687165140,+3.45,+24.916, +6.130,+0.889
1687165200,+3.45,+24.890, +6.086,+0.889
1687165260,+3.45,+24.907, +6.043,+0.889
1687165320,+3.45,+24.907, +6.025,+0.889
1687165380,+3.45,+24.899, +6.007,+0.889
1687165440,+3.45,+24.907, +5.967,+0.889
1687165500,+3.45,+24.958, +5.939,+0.889
1687165560,+3.45,+25.008, +5.918,+0.889
1687165620,+3.45,+25.025, +5.904,+0.889
1687165680,+3.45,+25.059, +5.873,+0.889
1687165740,+3.45,+25.084, +5.821,+0.889
1687165800,+3.45,+25.059, +5.785,+0.889
1687165860,+3.45,+25.067, +5.746,+0.889
1687165920,+3.45,+25.075, +5.727,+0.889
1687165980,+3.45,+25.092, +5.694,+0.889
1687166040,+3.45,+25.101, +5.674,+0.889
1687166100,+3.45,+25.101, +5.654,+0.889
1687166160,+3.45,+25.134, +5.613,+0.889
1687166220,+3.45,+25.134, +5.587,+0.889
1687166280,+3.45,+25.177, +5.568,+0.889
1687166340,+3.45,+25.202, +5.534,+0.889
1687166400,+3.45,+25.252, +5.517,+0.889
1687166460,+3.45,+25.286, +5.473,+0.888
1687166520,+3.45,+25.320, +5.431,+0.889
1687166580,+3.45,+25.396, +5.361,+0.889
1687166640,+3.45,+25.438, +5.284,+0.889
1687166700,+3.45,+25.488, +6.900,+0.888
1687166760,+3.45,+25.725, +8.636,+0.892
1687166820,+3.45,+25.978, +8.107,+0.891
1687166880,+3.45,+25.607, +8.221,+0.891
1687166940,+3.45,+25.556, +8.232,+0.891
1687167000,+3.45,+25.488, +8.266,+0.891
1687167060,+3.45,+25.505, +8.248,+0.892
1687167120,+3.45,+25.514, +8.206,+0.892
1687167180,+3.45,+25.514, +8.211,+0.892
1687167240,+3.45,+25.480, +8.290,+0.892
1687167300,+3.45,+25.472, +8.362,+0.892
1687167360,+3.45,+25.505, +8.401,+0.892
1687167420,+3.45,+25.505, +8.487,+0.892
1687167480,+3.45,+25.514, +8.509,+0.891
1687167540,+3.45,+25.522, +8.531,+0.892
1687167600,+3.45,+25.539, +8.485,+0.890
1687167660,+3.45,+25.573, +8.470,+0.892
1687167720,+3.45,+25.623, +8.428,+0.892
1687167780,+3.45,+25.640, +8.375,+0.891
1687167840,+3.45,+25.674, +8.338,+0.891
1687167900,+3.45,+25.699, +8.299,+0.891
1687167960,+3.45,+25.725, +8.276,+0.892
1687168020,+3.45,+25.750, +8.259,+0.892
1687168080,+3.45,+25.758, +8.248,+0.892
1687168140,+3.45,+25.775, +8.231,+0.892
1687168200,+3.45,+25.792, +8.245,+0.892
1687168260,+3.45,+25.809, +8.223,+0.891
1687168320,+3.45,+25.826, +8.217,+0.891
1687168380,+3.45,+25.834, +8.221,+0.892
1687168440,+3.45,+25.843, +8.227,+0.891
1687168500,+3.45,+25.868, +8.234,+0.892
1687168560,+3.45,+25.885, +8.242,+0.892
1687168620,+3.45,+25.910, +8.227,+0.891
1687168680,+3.45,+25.919, +8.221,+0.891
1687168740,+3.45,+25.919, +8.224,+0.892
1687168800,+3.45,+25.944, +8.207,+0.892
1687168860,+3.45,+25.953, +8.195,+0.891
1687168920,+3.45,+25.961, +8.203,+0.892
1687168980,+3.45,+25.970, +8.179,+0.892
1687169040,+3.45,+25.987, +8.179,+0.892
1687169100,+3.45,+26.003, +8.152,+0.891
1687169160,+3.45,+26.003, +8.147,+0.891
1687169220,+3.45,+26.012, +8.154,+0.892
1687169280,+3.45,+26.046, +8.140,+0.892
1687169340,+3.45,+26.046, +8.132,+0.891
1687169400,+3.45,+26.080, +8.124,+0.892
1687169460,+3.45,+26.080, +8.103,+0.891
1687169520,+3.45,+26.096, +8.106,+0.892
1687169580,+3.45,+26.105, +8.107,+0.892
1687169640,+3.45,+26.113, +8.100,+0.891
1687169700,+3.45,+26.105, +8.112,+0.891
1687169760,+3.45,+26.147, +8.079,+0.891
1687169820,+3.45,+26.181, +8.068,+0.892
1687169880,+3.45,+26.181, +8.058,+0.892
1687169940,+3.45,+26.181, +8.043,+0.891
1687170000,+3.45,+26.198, +8.033,+0.892
1687170060,+3.45,+26.232, +8.011,+0.891
1687170120,+3.45,+26.240, +8.002,+0.892
1687170180,+3.45,+26.223, +7.980,+0.891
1687170240,+3.45,+26.240, +7.992,+0.891
1687170300,+3.45,+26.257, +7.987,+0.892
1687170360,+3.45,+26.266, +7.973,+0.891
1687170420,+3.45,+26.266, +7.970,+0.892
1687170480,+3.45,+26.274, +7.965,+0.892
1687170540,+3.45,+26.257, +8.007,+0.892
1687170600,+3.45,+26.257, +7.969,+0.892
1687170660,+3.45,+26.266, +7.938,+0.891
1687170720,+3.45,+26.283, +7.900,+0.891
1687170780,+3.45,+26.291, +7.856,+0.891
1687170840,+3.45,+26.283, +7.835,+0.891
1687170900,+3.45,+26.283, +7.820,+0.891
1687170960,+3.45,+26.266, +7.806,+0.891
1687171020,+3.45,+26.249, +7.862,+0.891
1687171080,+3.45,+26.232, +7.875,+0.892
1687171140,+3.45,+26.232, +7.894,+0.892
1687171200,+3.45,+26.223, +7.924,+0.891
1687171260,+3.45,+26.206, +8.139,+0.891
1687171320,+3.45,+26.206, +8.314,+0.892
1687171380,+3.45,+26.215, +8.422,+0.893
1687171440,+3.45,+26.232, +8.387,+0.892
1687171500,+3.45,+26.249, +8.358,+0.892
1687171560,+3.45,+26.249, +8.291,+0.892
1687171620,+3.45,+26.266, +8.144,+0.893
1687171680,+3.45,+26.291, +8.069,+0.892
1687171740,+3.45,+26.376, +8.045,+0.892
1687171800,+3.45,+26.426, +7.986,+0.892
1687171860,+3.45,+26.477, +7.918,+0.892
1687171920,+3.45,+26.545, +7.774,+0.890
1687171980,+3.45,+26.596, +7.677,+0.891
1687172040,+3.45,+26.664, +7.615,+0.892
1687172100,+3.45,+26.689, +7.813,+0.892
1687172160,+3.45,+26.706, +7.849,+0.891
1687172220,+3.45,+26.740, +7.843,+0.892
1687172280,+3.45,+26.757, +7.883,+0.892
1687172340,+3.45,+26.867, +7.879,+0.891
1687172400,+3.45,+26.952, +7.876,+0.892
1687172460,+3.45,+27.071, +7.837,+0.892
1687172520,+3.45,+27.156, +7.849,+0.892
1687172580,+3.45,+27.258, +7.802,+0.892
1687172640,+3.45,+27.351, +7.757,+0.891
1687172700,+3.45,+27.445, +7.719,+0.892
1687172760,+3.45,+27.530, +7.662,+0.891
1687172820,+3.45,+27.598, +7.619,+0.892
1687172880,+3.45,+27.624, +7.600,+0.892
1687172940,+3.45,+27.624, +7.579,+0.892
1687173000,+3.45,+27.692, +7.564,+0.892
1687173060,+3.45,+27.760, +7.555,+0.892
1687173120,+3.45,+27.683, +7.565,+0.892
1687173180,+3.45,+27.709, +7.565,+0.892
1687173240,+3.45,+27.735, +7.562,+0.892
1687173300,+3.45,+27.777, +7.561,+0.892
1687173360,+3.45,+27.828, +7.552,+0.892
1687173420,+3.45,+27.854, +7.544,+0.892
1687173480,+3.45,+27.888, +7.545,+0.892
1687173540,+3.45,+27.897, +7.550,+0.893
1687173600,+3.45,+27.905, +7.555,+0.893
1687173660,+3.45,+27.922, +7.542,+0.892
1687173720,+3.45,+27.880, +7.557,+0.893
1687173780,+3.45,+27.880, +7.563,+0.893
1687173840,+3.45,+27.880, +7.563,+0.893
1687173900,+3.45,+27.888, +7.559,+0.893
1687173960,+3.45,+27.880, +7.557,+0.892
1687174020,+3.45,+27.862, +7.556,+0.892
1687174080,+3.45,+27.811, +7.579,+0.893
1687174140,+3.45,+27.735, +7.588,+0.892
1687174200,+3.45,+27.735, +7.582,+0.892
1687174260,+3.45,+27.752, +7.588,+0.893
1687174320,+3.45,+27.735, +7.574,+0.892
1687174380,+3.45,+27.752, +7.583,+0.893
1687174440,+3.45,+27.752, +7.573,+0.892
1687174500,+3.45,+27.752, +7.570,+0.892
1687174560,+3.45,+27.743, +7.578,+0.892
1687174620,+3.45,+27.726, +7.588,+0.893
1687174680,+3.45,+27.718, +7.572,+0.892
1687174740,+3.45,+27.692, +7.582,+0.892
1687174800,+3.45,+27.675, +7.594,+0.893
1687174860,+3.45,+27.666, +7.591,+0.893
1687174920,+3.46,+27.658, +7.594,+0.893
1687174980,+3.46,+27.624, +7.594,+0.892
1687175040,+3.45,+27.607, +7.604,+0.893
1687175100,+3.45,+27.607, +7.595,+0.892
1687175160,+3.45,+27.581, +7.608,+0.893
1687175220,+3.45,+27.556, +7.614,+0.893
1687175280,+3.45,+27.479, +7.614,+0.892
1687175340,+3.45,+27.419, +7.624,+0.892
1687175400,+3.45,+27.394, +7.636,+0.893
1687175460,+3.45,+27.402, +7.641,+0.893
1687175520,+3.45,+27.402, +7.621,+0.893
1687175580,+3.45,+27.437, +7.610,+0.892
1687175640,+3.45,+27.437, +7.599,+0.893
1687175700,+3.45,+27.454, +7.604,+0.893
1687175760,+3.45,+27.445, +7.603,+0.893
1687175820,+3.45,+27.471, +7.603,+0.893
1687175880,+3.45,+27.471, +7.602,+0.893
1687175940,+3.45,+27.419, +7.619,+0.893
1687176000,+3.45,+27.377, +7.629,+0.893
1687176060,+3.45,+27.360, +7.637,+0.893
1687176120,+3.45,+27.326, +7.622,+0.892
1687176180,+3.45,+27.317, +7.645,+0.893
1687176240,+3.45,+27.156, +7.690,+0.892
1687176300,+3.45,+27.003, +7.714,+0.893
1687176360,+3.46,+26.842, +7.729,+0.893
1687176420,+3.46,+26.689, +7.756,+0.893
1687176480,+3.46,+26.562, +7.753,+0.892
1687176540,+3.45,+26.443, +7.779,+0.893
1687176600,+3.45,+26.342, +7.786,+0.892
1687176660,+3.45,+26.249, +7.808,+0.893
1687176720,+3.45,+26.173, +7.813,+0.892
1687176780,+3.45,+26.096, +7.824,+0.892
1687176840,+3.45,+26.020, +7.842,+0.893
1687176900,+3.45,+25.944, +7.828,+0.892
1687176960,+3.46,+25.733, +7.895,+0.893
1687177020,+3.46,+25.547, +7.908,+0.892
1687177080,+3.45,+25.345, +7.961,+0.893
1687177140,+3.45,+25.143, +8.001,+0.893
1687177200,+3.46,+24.983, +8.038,+0.894
1687177260,+3.46,+24.806, +8.056,+0.893
1687177320,+3.46,+24.655, +8.085,+0.894
1687177380,+3.46,+24.487, +8.119,+0.894
1687177440,+3.46,+24.335, +8.146,+0.894
1687177500,+3.45,+24.218, +8.159,+0.893
1687177560,+3.46,+24.067, +8.186,+0.893
1687177620,+3.46,+23.941, +8.209,+0.893
1687177680,+3.46,+23.815, +8.224,+0.893
1687177740,+3.46,+23.689, +8.245,+0.893
1687177800,+3.46,+23.555, +8.281,+0.894
1687177860,+3.46,+23.421, +8.296,+0.893
1687177920,+3.46,+23.303, +8.325,+0.894
1687177980,+3.46,+23.211, +8.335,+0.893
1687178040,+3.46,+23.086, +8.355,+0.893
1687178100,+3.46,+22.985, +8.373,+0.893
1687178160,+3.46,+22.868, +8.394,+0.893
